                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      917                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.5033318392346294E+002                  2.5033318392346294E+002                  4.3099916924004839E+005                  1.1422504155209943E+004                  1.9168183448078024E-002                  4.3426793012742607E+001                  2.0000000000000000E-099                  0.0000000000000000E+000                  2.0000000000000000E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  3.9000000000000001E-001                  1.1002503331839237E+000                  9.9999999999999995E-007                  2.2000000000000005E-099                  0.0000000000000000E+000                  2.2000000000000005E-099                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5012516659196209E-001                  4.2909762994173062E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5321109871030089E+001                  1.3020319576815864E+005                  9.6323040747775626E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3121668468534699E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.8999144849830742E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260422"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                       eps_nuc_rate_r1616         eps_nuc_rate_r_f20_wk-minus_ne20                eps_nuc_rate_r_f20_wk_o20              eps_nuc_rate_r_mg24_wk_na24              eps_nuc_rate_r_mg25_wk_na25              eps_nuc_rate_r_na23_wk_ne23        eps_nuc_rate_r_na24_wk-minus_mg24              eps_nuc_rate_r_na24_wk_ne24        eps_nuc_rate_r_na25_wk-minus_mg25              eps_nuc_rate_r_na25_wk_ne25               eps_nuc_rate_r_ne20_wk_f20        eps_nuc_rate_r_ne23_wk-minus_na23        eps_nuc_rate_r_ne24_wk-minus_na24        eps_nuc_rate_r_ne25_wk-minus_na25          eps_nuc_rate_r_o20_wk-minus_f20                       eps_neu_rate_r1616         eps_neu_rate_r_f20_wk-minus_ne20                eps_neu_rate_r_f20_wk_o20              eps_neu_rate_r_mg24_wk_na24              eps_neu_rate_r_mg25_wk_na25              eps_neu_rate_r_na23_wk_ne23        eps_neu_rate_r_na24_wk-minus_mg24              eps_neu_rate_r_na24_wk_ne24        eps_neu_rate_r_na25_wk-minus_mg25              eps_neu_rate_r_na25_wk_ne25               eps_neu_rate_r_ne20_wk_f20        eps_neu_rate_r_ne23_wk-minus_na23        eps_neu_rate_r_ne24_wk-minus_na24        eps_neu_rate_r_ne25_wk-minus_na25          eps_neu_rate_r_o20_wk-minus_f20                                   log_h1                                  log_he4                                  log_o16                                  log_o20                                  log_f20                                 log_ne20                                 log_ne23                                 log_ne24                                 log_ne25                                 log_na23                                 log_na24                                 log_na25                                 log_mg24                                 log_mg25                                 log_si28 
                                       1                  1.1002503331839237E+000                 -1.7174190428787020E+000                  5.6686852473522329E+000                 -5.5338902861224231E+000                  8.2599303077235415E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3749786300870256E-290                  1.7854258240809103E-295                  1.7416797426731072E-295                  1.7854258240809103E-295                 -1.3576694810353905E+018                 -3.0084560972736742E+018                 -1.5590924590647375E+018                 -2.5466518467669498E+017                 -1.7221491555646858E+018                 -3.0562254927355858E+018                  9.2553092072201062E+017                 -5.2889451082555725E+017                 -1.8568481657168146E+018                 -7.5741894928294374E+017                 -1.9699953342446049E+018                  2.3749786300870256E-290                  1.7854258240809103E-295                  1.7416797426731072E-295                  1.7854258240809103E-295                  4.2073492312230401E+037                  2.7854346015362466E-107                  3.7401269662634111E-106                  4.4537091658635416E+033                  6.5341192294133873E-112                  0.0000000000000000E+000                  2.7863112399789587E-117                  0.0000000000000000E+000                  8.8877570638958825E-114                  7.2965337669089683E-119                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       2                  1.1002503331839064E+000                 -1.7175894661537401E+000                  5.7193993964409264E+000                 -5.3117028872958558E+000                  8.4881851742557952E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0892966126707543E+018                  2.5405592983621837E+017                 -9.5078578182380979E+017                 -2.0663799592867978E+018                  2.9256049548203921E+019                  8.4918359711187943E+019                  2.6907230541433504E+019                  2.6124290872509960E+019                  1.1817243497302239E+019                  1.3742268953185718E+018                  9.3259854900305654E+018                  1.1230038745609628E+019                  1.7572521345480947E+018                 -7.7052869336490995E+017                  3.5111874730184689E+018                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0361826459768754E+035                  3.1778243744903400E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715462148378587E+035                  1.5578983609618169E+023                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2074821727425130E-018                  1.0091779870493492E-073                  1.3571473121173406E-097                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       3                  1.1002503331838891E+000                 -1.7176917366974596E+000                  5.7530398724188334E+000                 -5.1739808535007326E+000                  8.6371487660408643E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0386813229227980E+018                 -1.1041573404934542E+018                  4.9975321420382387E+017                 -1.3592851294741043E+018                 -3.0117636571878185E+018                 -1.5607018049851438E+018                 -2.5474613800273712E+017                 -1.7237533994464620E+018                 -3.0592145462134845E+018                  9.2683279879087014E+017                 -5.2910953880512275E+017                 -1.8584481948710285E+018                 -7.5774570614044314E+017                 -1.9715918230276639E+018                 -3.0920651616927918E+018                  2.7506347930105628E-100                  1.9723310168474763E-085                  3.3971814304977882E+028                  4.2073492312230406E+037                  4.0840701119743563E-107                  5.4873844672177633E-106                  4.4537091658635422E+033                  9.9753197230521607E-112                  0.0000000000000000E+000                  4.4149643454850263E-117                  0.0000000000000000E+000                  1.4117358933621732E-113                  1.2019885388199948E-118                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       4                  1.1002503331838720E+000                 -1.7177662602803654E+000                  5.7786783600516056E+000                 -5.0768578210107442E+000                  8.7479276775248884E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5490058349169290E+017                 -9.5120707850110234E+017                 -2.0679734321981315E+018                  2.9252955835345666E+019                  8.4977150614645031E+019                  2.6920380234808103E+019                  2.6142855034628866E+019                  1.1823043739714406E+019                  1.3724570432957345E+018                  9.3330562974813491E+018                  1.1239899839579992E+019                  1.7581527429852946E+018                 -7.7219670993887411E+017                  3.5142798115456876E+018                  1.0392319575046427E+018                  0.0000000000000000E+000                  1.0361826459768752E+035                  3.1778243744903396E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715462148378580E+035                  1.5578983609618166E+023                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2834907822907692E-018                  1.1985370826956827E-073                  2.2308126685276501E-097                  1.2856073099827329E-099                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       5                  1.1002503331838547E+000                 -1.7178258775259436E+000                  5.7995277358560617E+000                 -5.0026871833674544E+000                  8.8361585922889319E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1058095159975948E+018                  5.0004136839415571E+017                 -1.3609251912189678E+018                 -3.0151176886528553E+018                 -1.5623323032358405E+018                 -2.5482545636052806E+017                 -1.7253761558209283E+018                 -3.0622404280576563E+018                  9.2815692890761306E+017                 -5.2932248354404845E+017                 -1.8600645557825219E+018                 -7.5807000619698355E+017                 -1.9732028117502602E+018                 -3.0948638630302106E+018                  2.5576497942171203E+017                  2.8054901948768095E-085                  3.3971814304977979E+028                  4.2073492312230429E+037                  7.0858897709483635E-107                  9.5294507576586122E-106                  4.4537091658635439E+033                  1.8345306541924534E-111                  0.0000000000000000E+000                  8.5669815645815465E-117                  0.0000000000000000E+000                  2.7491117735498143E-113                  2.4669519360977484E-118                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       6                  1.1002503331838376E+000                 -1.7178761541503205E+000                  5.8171245508685026E+000                 -4.9429113603983925E+000                  8.9094871289143924E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5162560228792819E+017                 -2.0695798446116672E+018                  2.9249322691030553E+019                  8.5036280892247949E+019                  2.6933483446222103E+019                  2.6161537031285953E+019                  1.1828824273513517E+019                  1.3706161851228667E+018                  9.3401816424396206E+018                  1.1249864462311373E+019                  1.7590514917077786E+018                 -7.7389969994695437E+017                  3.5174047770697595E+018                  1.0397820072930790E+018                 -1.1074910598467078E+018                  1.0361826459768752E+035                  3.1778243744903396E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715462148378580E+035                  1.5578983609618166E+023                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9894764743625988E-018                  1.4097001367710856E-073                  3.5604485032748976E-097                  5.4751830318911383E-099                  3.9089748615223266E-085                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       7                  1.1002503331838203E+000                 -1.7179199801107694E+000                  5.8323469325313786E+000                 -4.8928799123923064E+000                  8.9722281661745793E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0032989398205856E+017                 -1.3625903350641654E+018                 -3.0185194275496965E+018                 -1.5639844997095252E+018                 -2.5490306465337114E+017                 -1.7270178710891031E+018                 -3.0653040587579500E+018                  9.2950394801648333E+017                 -5.2953323142988992E+017                 -1.8616976126635364E+018                 -7.5839170374365696E+017                 -1.9748285955860603E+018                 -3.0976934188252022E+018                  2.5664973246263030E+017                 -9.5204118031684659E+017                  3.3971814304977869E+028                  4.2073492312230391E+037                  1.1898056700210080E-106                  1.6014943280327782E-105                  4.4537091658635405E+033                  3.2535941714387529E-111                  0.0000000000000000E+000                  1.5978952948725201E-116                  0.0000000000000000E+000                  5.1447230059566570E-113                  4.8502422569178510E-118                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0361826459768752E+035                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       8                  1.1002503331838029E+000                 -1.7179590483947764E+000                  5.8457587162830622E+000                 -4.8498712894635219E+000                  9.0270573847112043E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0711994328904333E+018                  2.9245134014831133E+019                  8.5095750859091755E+019                  2.6946536472006324E+019                  2.6180337291064689E+019                  1.1834583489528728E+019                  1.3687024367340050E+018                  9.3473619859140936E+018                  1.1259934103822514E+019                  1.7599481678770168E+018                 -7.7563845388884032E+017                  3.5205628418235110E+018                  1.0403313591876067E+018                 -1.1092025924301755E+018                  5.0061875267055078E+017                  3.1778243744903396E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715462148378580E+035                  1.5578983609618166E+023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1924660348760829E-017                  1.5639616793269759E-073                  4.8072005497952488E-097                  1.3900259429050545E-098                  4.8361485411787143E-085                  3.3971814304977869E+028                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
                                       9                  1.1002503331837858E+000                 -1.7179944422122277E+000                  5.8577416532992297E+000                 -4.8121450972264661E+000                  9.0757489974521572E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3642810513147267E+018                 -3.0219697659683067E+018                 -1.5656587820130545E+018                 -2.5497889645332758E+017                 -1.7286788497212252E+018                 -3.0684060799647688E+018                  9.3087433333880640E+017                 -5.2974167795291942E+017                 -1.8633476013062351E+018                 -7.5871066253591309E+017                 -1.9764693526376428E+018                 -3.1005542973469322E+018                  2.5755532113278198E+017                 -9.5245364949075533E+017                 -2.0728323259940298E+018                  4.2073492312230458E+037                  1.6597551713788332E-106                  2.2352943985246713E-105                  4.4537091658635474E+033                  4.7012644366944794E-111                  0.0000000000000000E+000                  2.3849320697521697E-116                  0.0000000000000000E+000                  7.6952772316569831E-113                  7.4888432799802229E-118                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0361826459768767E+035                  3.1778243744903444E+028                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0102999566398114E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0893539297350073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3010299956639810E+000                 -1.9999999999999998E+000                 -9.8999999999999986E+001 
